JNX,4194,ATH,3941,,0,DH8
JNX,4194,ATH,3941,,0,DH8
JNZ,6412,HGH,3386,,0,738
JNZ,6412,PVG,3406,,0,737
JNZ,6412,PVG,3406,Y,0,737
JNZ,6412,TAO,3390,,0,CR7
JNZ,6412,TAO,3390,Y,0,CR7
JOE,429,HEL,421,Y,0,E70 AT7 ATR E90
JOG,3898,BDJ,3908,,0,739
JOG,3898,BDO,3896,Y,0,ATR
JOG,3898,BPN,3919,,0,320
JOG,3898,BPN,3919,,0,733
JOG,3898,BPN,3919,,0,739
JOG,3898,BPN,3919,,0,CRK
JOG,3898,BTH,3903,,0,738
JOG,3898,CGK,3275,,0,320
JOG,3898,CGK,3275,,0,733 735
JOG,3898,CGK,3275,,0,738
JOG,3898,CGK,3275,,0,738 739
JOG,3898,CGK,3275,,0,739
JOG,3898,DPS,3940,,0,320
JOG,3898,DPS,3940,,0,738
JOG,3898,DPS,3940,,0,739
JOG,3898,KUL,3304,,0,320
JOG,3898,LOP,8401,,0,738
JOG,3898,PKU,3273,,0,320
JOG,3898,PKU,3273,,0,738
JOG,3898,PLM,3289,,0,320
JOG,3898,SIN,3316,,0,319
JOG,3898,SIN,3316,,0,320
JOG,3898,SIN,3316,,0,320
JOG,3898,SIN,3316,,0,320
JOG,3898,SIN,3316,Y,0,320
JOG,3898,SUB,3928,,0,735
JOG,3898,SUB,3928,Y,0,ATR
JOG,3898,UPG,3240,,0,739
JOG,3898,UPG,3240,,0,CRK
JOI,2576,CGH,2618,,0,319
JOI,2576,CGH,2618,,0,73G
JOI,2576,GRU,2564,,0,319
JOI,2576,POA,2599,,0,AT7
JOI,2576,VCP,2578,,0,E95 AT7
JOL,6013,ZAM,2404,,0,DH4
JOS,268,LOS,273,,0,73G
JPA,2575,BSB,2531,,0,319
JPA,2575,BSB,2531,,0,320
JPA,2575,BSB,2531,,0,738
JPA,2575,FOR,2559,,0,AT7
JPA,2575,GIG,2560,,0,318
JPA,2575,GIG,2560,,0,320
JPA,2575,GIG,2560,,0,738
JPA,2575,GRU,2564,,0,320
JPA,2575,GRU,2564,,0,738
JPA,2575,SSA,2621,,0,AT7
JPA,2575,VCP,2578,,0,E95
JPR,6073,CGB,2548,,0,AT7
JPR,6073,CGB,2548,,0,ER4
JQA,5449,JAV,3995,,0,DH8
JQA,5449,UMD,8628,,0,BH2
JQE,5840,PAC,1869,,0,DHT
JRO,1180,ADD,1107,,0,DH8 763
JRO,1180,ADD,1107,Y,0,763
JRO,1180,DAR,1177,,0,320
JRO,1180,DAR,1177,,0,330
JRO,1180,DAR,1177,,0,AT7 AT4
JRO,1180,DAR,1177,,0,CRJ
JRO,1180,DAR,1177,Y,0,332 330
JRO,1180,DAR,1177,Y,0,332 330
JRO,1180,EBB,1187,,0,CRJ
JRO,1180,EBB,1187,,0,CRJ AT4
JRO,1180,KGL,1165,,0,CRJ
JRO,1180,MBA,1145,,0,739
JRO,1180,MWZ,1183,,0,AT7
JRO,1180,MWZ,1183,Y,0,AT7
JRO,1180,NBO,4059,,0,AT7 E70
JRO,1180,NBO,4059,,0,E70 E90
JRO,1180,WIL,1147,,0,DH8
JRO,1180,WIL,1147,,0,DHT
JRO,1180,ZNZ,1186,,0,763
JRO,1180,ZNZ,1186,,0,AT7 AT4
JSH,1480,ATH,3941,,0,143
JSH,1480,AXD,1446,,0,J41
JSH,1480,KSJ,1461,,0,DH8
JSH,1480,KSJ,1461,,0,DH8
JSH,1480,PVK,1470,,0,J41
JSI,1475,ATH,3941,,0,DH4
JSI,1475,ATH,3941,,0,DH4
JSR,3071,DAC,3076,,0,DH8
JSR,3071,DAC,3076,,0,DH8
JSR,3071,DAC,3076,,0,ER4
JST,4169,AOO,3694,Y,0,SF3
JST,4169,IAD,3714,Y,0,SF3
JSU,5443,GOH,8,,0,DH7
JSU,5443,SFJ,9,,0,DH7
JSY,5787,ATH,3941,,0,DH8
JSY,5787,ATH,3941,,0,DH8
JTC,8238,CGH,2618,,0,73G
JTC,8238,MII,6038,,0,AT7
JTC,8238,VCP,2578,,0,AT7
JTR,1479,AMS,580,,0,73H
JTR,1479,ATH,3941,,0,321 320 DH4 319
JTR,1479,ATH,3941,Y,0,321
JTR,1479,ATH,3941,Y,0,321 320 DH4 319
JTR,1479,BRU,302,,0,320
JTR,1479,CGN,344,,0,319
JTR,1479,LGW,502,,0,320
JTR,1479,LGW,502,,0,73H
JTR,1479,LHR,507,,0,320
JTR,1479,MAN,478,,0,320
JTR,1479,VCE,1551,,0,717
JTR,1479,VIE,1613,,0,321 320 E90
JTR,1479,VIE,1613,,0,321 320 E90
JTR,1479,VIE,1613,Y,0,F70
JTR,1479,VOL,1448,,0,73H
JTY,4190,ATH,3941,,0,DH8
JTY,4190,ATH,3941,,0,DH8
JTY,4190,LRS,1464,,0,DH8
JTY,4190,LRS,1464,,0,DH8
JUB,1173,ADD,1107,,0,DH8 73W
JUB,1173,ADD,1107,Y,0,73W DH8
JUB,1173,CAI,1128,,0,320
JUB,1173,CAI,1128,Y,0,320
JUB,1173,DXB,2188,,0,73H
JUB,1173,EBB,1187,,0,320
JUB,1173,EBB,1187,,0,CRJ
JUB,1173,KGL,1165,,0,CRJ
JUB,1173,KRT,1175,,0,320
JUB,1173,KRT,1175,,0,733
JUB,1173,NBO,4059,,0,CRJ
JUB,1173,NBO,4059,,0,E90 E70
JUH,9843,CAN,3370,,0,319
JUH,9843,CTU,3395,,0,320
JUH,9843,NAY,6341,,0,737
JUH,9843,NAY,6341,Y,0,737
JUH,9843,SHA,3391,,0,320
JUH,9843,XMN,3383,,0,737
JUH,9843,XMN,3383,Y,0,737
JUJ,2477,AEP,2442,,0,737
JUJ,2477,COR,2443,Y,0,E90
JUK,N,UMD,8628,,0,BH2
JUL,2792,AQP,2802,,0,319
JUL,2792,AQP,2802,Y,0,319
JUL,2792,AQP,2802,Y,0,319
JUL,2792,AQP,2802,Y,0,320
JUL,2792,CUZ,2812,Y,0,319
JUL,2792,CUZ,2812,Y,0,319
JUL,2792,LIM,2789,Y,0,319
JUU,N,IOT,N,,0,BH2
JUU,N,UMD,8628,,0,BH2
JUV,5448,AOQ,N,,0,BH2
JUV,5448,IUI,N,,0,BH2
JUV,5448,JAV,3995,,0,DH8
JUV,5448,KGQ,N,,0,BH2
JUV,5448,KHQ,N,,0,BH2
JUV,5448,NAQ,5446,,0,DH8
JUV,5448,NSQ,N,,0,BH2
JUV,5448,TQA,N,,0,BH2
JUV,5448,UPK,N,,0,BH2
JUZ,6382,NAY,6341,,0,737
JUZ,6382,NAY,6341,Y,0,737
JUZ,6382,SZX,3374,,0,320
JUZ,6382,SZX,3374,Y,0,320
JUZ,6382,XMN,3383,,0,738
JUZ,6382,XMN,3383,Y,0,738
JXA,8417,HRB,3400,,0,YN7
JXA,8417,PEK,3364,,0,319
JXA,8417,PEK,3364,,0,320
JXA,8417,SHE,4144,,0,320
JXA,8417,TAO,3390,,0,737
JXA,8417,TAO,3390,Y,0,737
JYV,430,HEL,421,,0,AT7
JYV,430,HEL,421,Y,0,AT7
JYV,430,KEM,432,,0,ATR
JZH,4301,CAN,3370,,0,319
JZH,4301,CAN,3370,Y,0,319
JZH,4301,CKG,3393,,0,320 319
JZH,4301,CKG,3393,,0,737
JZH,4301,CKG,3393,Y,0,737
JZH,4301,CTU,3395,,0,319
JZH,4301,CTU,3395,,0,319
JZH,4301,CTU,3395,,0,319
JZH,4301,CTU,3395,,0,319 737
JZH,4301,CTU,3395,,0,737
JZH,4301,CTU,3395,,0,738
JZH,4301,CTU,3395,Y,0,319
JZH,4301,PVG,3406,,0,319
JZH,4301,PVG,3406,,0,319
JZH,4301,PVG,3406,Y,0,319
JZH,4301,XIY,3379,,0,319
KAA,9828,NLA,910,,0,CN2
KAD,269,LOS,273,,0,CR9
KAE,7243,JNU,3492,,0,CNC PA2
KAJ,433,HEL,421,,0,AT7
KAJ,433,HEL,421,Y,0,AT7
KAL,6717,GAL,3764,Y,0,CNC BE1
KAL,6717,HSL,7108,,0,CNC
KAL,6717,NUL,7111,Y,0,CNC
KAN,270,ABV,260,,0,DH4
KAN,270,BEY,2177,,0,332
KAN,270,CAI,1128,,0,320
KAN,270,JED,2072,,0,74E
KAN,270,KRT,1175,,0,AB6
KAN,270,LOS,273,,0,CR9
KAN,270,NDJ,999,,0,738
KAO,437,HEL,421,Y,0,AT7
KAT,2018,AKL,2006,Y,0,BEH
KAW,6198,MGZ,3223,,0,ATR
KAZ,9888,MDC,3250,Y,0,ATR
KBC,7118,FYU,3420,,0,CNC
KBL,2050,DEL,3093,,0,320
KBL,2050,DEL,3093,,0,320
KBL,2050,DEL,3093,,0,734
KBL,2050,DEL,3093,,0,737
KBL,2050,DEL,3093,,0,M82 320
KBL,2050,DWC,8076,,0,73H
KBL,2050,DXB,2188,,0,319
KBL,2050,DXB,2188,,0,320 M87
KBL,2050,DXB,2188,,0,345
KBL,2050,DXB,2188,,0,734
KBL,2050,DXB,2188,,0,73H
KBL,2050,DYU,2979,,0,M87
KBL,2050,ESB,1682,,0,734
KBL,2050,GYD,2922,,0,734
KBL,2050,HEA,2048,,0,319 320
KBL,2050,HEA,2048,,0,734
KBL,2050,HEA,2048,,0,CR2
KBL,2050,IKA,4330,,0,100
KBL,2050,ISB,2223,,0,319
KBL,2050,ISB,2223,,0,ATR
KBL,2050,IST,1701,,0,332
KBL,2050,KDH,2051,,0,734
KBL,2050,KDH,2051,,0,CR2
KBL,2050,KWI,2176,,0,734
KBL,2050,MHD,4331,,0,100
KBL,2050,MZR,2053,,0,319
KBL,2050,MZR,2053,,0,CR2
KBL,2050,PEW,2219,,0,ATR
KBP,2939,ALA,2908,,0,320
KBP,2939,ALA,2908,,0,73J
KBP,2939,AMM,2170,,0,E95
KBP,2939,AMS,580,,0,737
KBP,2939,AMS,580,,0,73R
KBP,2939,ATH,3941,,0,73N 734
KBP,2939,AYT,1688,,0,320
KBP,2939,BCN,1218,,0,73J
KBP,2939,BCN,1218,Y,0,737
KBP,2939,BKK,3885,,0,763
KBP,2939,BRU,302,,0,E90
KBP,2939,BRU,302,Y,0,E90
KBP,2939,CDG,1382,,0,319
KBP,2939,CDG,1382,,0,73H
KBP,2939,DME,4029,,0,735 319
KBP,2939,DME,4029,,0,738 734 E90
KBP,2939,DNK,2941,,0,ER4 73N 735
KBP,2939,DNK,2941,Y,0,ER4 737
KBP,2939,DOK,2940,,0,320
KBP,2939,DOK,2940,,0,734 736
KBP,2939,DXB,2188,,0,345
KBP,2939,DXB,2188,,0,73J 738 73N
KBP,2939,EVN,3964,,0,734 73G 735
KBP,2939,FCO,1555,,0,32S
KBP,2939,FCO,1555,,0,73R 73N 734
KBP,2939,FRA,340,,0,321 32A 319 320
KBP,2939,FRA,340,,0,738
KBP,2939,GVA,1665,,0,E90
KBP,2939,GYD,2922,,0,320
KBP,2939,GYD,2922,,0,320 737 319
KBP,2939,GYD,2922,,0,737
KBP,2939,HEL,421,,0,735 E90
KBP,2939,HER,1452,,0,737
KBP,2939,HRK,6105,,0,735
KBP,2939,IFO,6106,,0,ER4
KBP,2939,IFO,6106,Y,0,ER4
KBP,2939,IST,1701,,0,320
KBP,2939,IST,1701,,0,321
KBP,2939,IST,1701,,0,321 738
KBP,2939,IST,1701,,0,735 738 73R
KBP,2939,JFK,3797,,0,767
KBP,2939,KGD,2952,,0,735
KBP,2939,KGD,2952,,0,73G 735
KBP,2939,KIV,1735,,0,EM2
KBP,2939,LCA,1197,,0,73J
KBP,2939,LED,2948,,0,320
KBP,2939,LED,2948,,0,734 735 73N
KBP,2939,LED,2948,,0,735
KBP,2939,LED,2948,,0,A81
KBP,2939,LGW,502,,0,73H E90 735 73N
KBP,2939,LHR,507,,0,320
KBP,2939,LIS,1638,,0,738
KBP,2939,LIS,1638,Y,0,738
KBP,2939,LWO,2945,,0,735 736 E90
KBP,2939,MAD,1229,,0,738 73G
KBP,2939,MAD,1229,Y,0,737
KBP,2939,MSQ,2954,,0,737
KBP,2939,MSQ,2954,,0,E75 CRJ
KBP,2939,MUC,346,,0,319 320 321
KBP,2939,MUC,346,,0,734
KBP,2939,MXP,1524,,0,73N 73R
KBP,2939,NAP,1561,,0,737
KBP,2939,NCE,1354,,0,73N
KBP,2939,ODS,2947,,0,320
KBP,2939,ODS,2947,,0,735 738
KBP,2939,OSL,644,,0,73H
KBP,2939,OVB,4078,,0,735
KBP,2939,OVB,4078,,0,738
KBP,2939,PRG,1587,,0,319
KBP,2939,PRG,1587,,0,32S 319
KBP,2939,PRG,1587,,0,736
KBP,2939,RHO,1472,,0,737
KBP,2939,RIX,3953,,0,DH4
KBP,2939,RIX,3953,Y,0,DH4
KBP,2939,ROV,2964,,0,735
KBP,2939,ROV,2964,,0,73J
KBP,2939,SAW,4317,,0,738
KBP,2939,SAW,4317,,0,738
KBP,2939,SHJ,2191,,0,320
KBP,2939,SIP,2942,,0,320
KBP,2939,SVO,2985,,0,320
KBP,2939,SVO,2985,,0,321 320
KBP,2939,SVX,2975,,0,735
KBP,2939,SVX,2975,,0,73N
KBP,2939,TAS,2983,,0,763 764
KBP,2939,TBS,3973,,0,735 73R 73G 734
KBP,2939,TBS,3973,Y,0,73G
KBP,2939,TFS,1056,,0,737
KBP,2939,TLL,415,,0,CR9
KBP,2939,TLV,1590,,0,738
KBP,2939,TLV,1590,,0,738 73H
KBP,2939,TSE,2910,,0,73J
KBP,2939,TSE,2910,,0,E90
KBP,2939,TXL,351,,0,735
KBP,2939,UKS,7863,Y,0,ER4
KBP,2939,VIE,1613,,0,E90 73G 735
KBP,2939,VIE,1613,Y,0,E90 F70 100 73G 735
KBP,2939,VNO,3959,,0,73G 735 E90
KBP,2939,WAW,679,,0,734 E75 E95
KBP,2939,WAW,679,,0,73G
KBP,2939,ZRH,1678,,0,320 32A 100 319
KBP,2939,ZRH,1678,,0,73N 320 735
KBR,3298,BKI,3269,,0,320
KBR,3298,JHB,3303,,0,320
KBR,3298,JHB,3303,,0,AT7
KBR,3298,JHB,3303,Y,0,AT7
KBR,3298,KCH,3263,,0,320
KBR,3298,KUL,3304,,0,320
KBR,3298,KUL,3304,,0,738 734
KBR,3298,PEN,3308,,0,AT7
KBR,3298,PEN,3308,,0,AT7
KBR,3298,PEN,3308,Y,0,AT7
KBR,3298,SIN,3316,,0,320
KBR,3298,SZB,3408,,0,AT7
KBR,3298,SZB,3408,,0,AT7
KBR,3298,SZB,3408,Y,0,AT7
KBU,6231,BDJ,3908,Y,0,ATR
KBU,6231,UPG,3240,Y,0,ATR
KBV,3174,BKK,3885,,0,320 319
KBV,3174,BKK,3885,,0,333 32S
KBV,3174,BKK,3885,Y,0,319 320
KBV,3174,BKK,3885,Y,0,320 319
KBV,3174,BKK,3885,Y,0,320 319
KBV,3174,BKK,3885,Y,0,320 319
KBV,3174,BKK,3885,Y,0,320 319
KBV,3174,BKK,3885,Y,0,333
KBV,3174,CNX,3931,,0,320
KBV,3174,DMK,3157,,0,320
KBV,3174,DMK,3157,,0,738
KBV,3174,KUL,3304,,0,320
KBV,3174,KUL,3304,,0,738
KBV,3174,SIN,3316,,0,320
KBV,3174,SIN,3316,,0,320
KBV,3174,USM,3177,,0,AT7
KCA,6406,URC,3399,,0,E90
KCA,6406,URC,3399,,0,E90
KCC,7237,EDA,N,,0,DHP
KCC,7237,WWP,7152,,0,DHP
KCG,9745,KCL,7155,,0,BEC
KCH,3263,BKI,3269,,0,320
KCH,3263,BKI,3269,,0,738
KCH,3263,BTU,3262,,0,320
KCH,3263,BTU,3262,,0,738
KCH,3263,JHB,3303,,0,320
KCH,3263,KBR,3298,,0,320
KCH,3263,KUL,3304,,0,320
KCH,3263,KUL,3304,,0,734 738
KCH,3263,KUL,3304,,0,739
KCH,3263,KUL,3304,Y,0,738
KCH,3263,LGK,3305,,0,320
KCH,3263,MKM,6217,Y,0,DHT
KCH,3263,MYY,3266,,0,320
KCH,3263,MYY,3266,,0,738
KCH,3263,MYY,3266,Y,0,738
KCH,3263,MZV,4056,,0,AT7
KCH,3263,MZV,4056,,0,AT7
KCH,3263,PEN,3308,,0,320
KCH,3263,PNK,3284,Y,0,AT7
KCH,3263,SBW,3267,,0,320
KCH,3263,SBW,3267,,0,738
KCH,3263,SIN,3316,,0,319
KCH,3263,SIN,3316,,0,320
KCH,3263,SIN,3316,,0,738
KCH,3263,SIN,3316,Y,0,738 319
KCH,3263,TGC,6770,Y,0,AT7
KCK,N,IKT,2937,,0,AN4
KCL,7155,KCQ,7153,,0,BEC
KCM,5798,ESB,1682,Y,0,738
KCM,5798,IST,1701,,0,319
KCM,5798,SAW,4317,,0,738 320
KCO,N,ESB,1682,Y,0,73W
KCQ,7153,KPV,7157,,0,BEC
KCT,6169,CMB,3024,,0,CNC
KCT,6169,DIW,7562,,0,CNC
KCZ,2332,HND,2359,,0,73H
KCZ,2332,HND,2359,,0,767 738
KCZ,2332,ITM,2334,Y,0,DH8 735
KCZ,2332,NKM,5997,,0,E70
KDH,2051,DEL,3093,,0,734
KDH,2051,DXB,2188,,0,734
KDH,2051,KBL,2050,,0,734
KDH,2051,KBL,2050,,0,CR2
KDH,2051,MHD,4331,,0,100
KDI,3890,CGK,3275,,0,738
KDI,3890,UPG,3240,,0,735
KDI,3890,UPG,3240,,0,738 CRK
KDI,3890,UPG,3240,,0,ATR 738
KDM,4235,GAN,6183,,0,DH3
KDM,4235,MLE,3156,,0,DH3 DH2
KDO,6185,GKK,8892,,0,DH2
KDO,6185,MLE,3156,,0,DH2 DH3
KDU,5949,ISB,2223,,0,ATR
KDV,5869,NAN,1960,Y,0,DHT
KDV,5869,SUV,1961,Y,0,DHT
KEF,16,ALC,1212,,0,320
KEF,16,ALC,1212,Y,0,320
KEF,16,AMS,580,,0,75W 75T
KEF,16,ARN,737,,0,75W
KEF,16,BGO,636,,0,73H
KEF,16,BGO,636,,0,75W
KEF,16,BLL,608,,0,75W
KEF,16,BOS,3448,,0,75W
KEF,16,BRS,490,,0,320 319
KEF,16,BRU,302,,0,75W
KEF,16,BSL,1423,,0,320
KEF,16,CDG,1382,,0,320
KEF,16,CDG,1382,,0,75W
KEF,16,CDG,1382,Y,0,320
KEF,16,CPH,609,,0,320
KEF,16,CPH,609,,0,75T 75W
KEF,16,CPH,609,Y,0,320
KEF,16,DEN,3751,,0,75W
KEF,16,EDI,535,,0,319
KEF,16,EWR,3494,,0,75W
KEF,16,FRA,340,,0,75W
KEF,16,GLA,534,,0,75W
KEF,16,GOH,8,,0,DH8
KEF,16,HEL,421,,0,75W
KEF,16,HEL,421,Y,0,75W
KEF,16,IAD,3714,,0,75W
KEF,16,JFK,3797,,0,75T
KEF,16,LGW,502,,0,320
KEF,16,LGW,502,,0,75W
KEF,16,LGW,502,Y,0,320
KEF,16,LHR,507,,0,75W
KEF,16,LTN,492,,0,319
KEF,16,MAN,478,,0,320 319
KEF,16,MAN,478,,0,75W
KEF,16,MUC,346,,0,75W
KEF,16,OSL,644,,0,733
KEF,16,OSL,644,,0,738 73W
KEF,16,OSL,644,,0,75W 75T
KEF,16,SEA,3577,,0,75W
KEF,16,SFB,4167,,0,75W
KEF,16,SXF,337,,0,320
KEF,16,SXF,337,Y,0,320
KEF,16,YEG,49,,0,75W
KEF,16,YYZ,193,,0,75W
KEF,16,ZRH,1678,,0,75W
KEJ,2957,DME,4029,,0,319
KEJ,2957,DME,4029,,0,735
KEJ,2957,SVO,2985,,0,321
KEM,432,HEL,421,,0,AT7
KEM,432,HEL,421,Y,0,AT7
KEP,6182,KTM,3125,,0,J41
KER,2136,IFN,2121,,0,100
KER,2136,SYZ,2157,,0,AT7
KER,2136,THR,2131,,0,100
KER,2136,ZAH,2167,,0,100
KET,3215,RGN,3239,,0,AT7
KEW,8355,YRL,5527,,0,BEH
KFP,7202,CDB,3854,,0,BEC
KFS,9273,IST,1701,,0,319 738
KGA,1042,FBM,1038,,0,100
KGA,1042,FIH,1020,,0,320
KGA,1042,TSH,5652,,0,L4T
KGC,4051,ADL,3341,,0,SF3
KGD,2952,CEE,6111,,0,CR2
KGD,2952,DME,4029,,0,320
KGD,2952,DME,4029,,0,734
KGD,2952,DME,4029,,0,735
KGD,2952,EGO,6156,,0,CR2
KGD,2952,KBP,2939,,0,735
KGD,2952,KBP,2939,,0,73G 735
KGD,2952,LED,2948,,0,319 320
KGD,2952,MSQ,2954,,0,CRJ
KGD,2952,RIX,3953,,0,DH4
KGD,2952,SVO,2985,,0,320
KGD,2952,TAS,2983,,0,320
KGD,2952,TAS,2983,,0,752
KGD,2952,TXL,351,,0,DH4
KGD,2952,TXL,351,Y,0,DH4
KGE,5417,GZO,5412,,0,DHT
KGE,5417,MUA,5411,,0,DHT
KGF,4375,ALA,2908,,0,CRJ
KGF,4375,ALA,2908,,0,E90 319
KGF,4375,DME,4029,,0,735
KGF,4375,KZO,4358,,0,AN4
KGF,4375,LED,2948,,0,320
KGF,4375,SVO,2985,,0,320
KGF,4375,UKK,6086,,0,AN4
KGI,3346,ADL,3341,Y,0,717
KGI,3346,MEL,3339,Y,0,E90
KGI,3346,PER,3351,,0,73H DH4
KGI,3346,PER,3351,Y,0,E90 100
KGI,3346,PER,3351,Y,0,E90 100
KGL,1165,ADD,1107,,0,73W 738
KGL,1165,ADD,1107,Y,0,738
KGL,1165,BJM,1120,,0,738
KGL,1165,BJM,1120,,0,CRJ
KGL,1165,BJM,1120,,0,DH4
KGL,1165,BJM,1120,,0,E70
KGL,1165,BJM,1120,Y,0,738
KGL,1165,BJM,1120,Y,0,E70
KGL,1165,BJM,1120,Y,0,EMJ E70
KGL,1165,BRU,302,Y,0,332
KGL,1165,BZV,883,,0,73W
KGL,1165,DAR,1177,,0,CRJ
KGL,1165,DXB,2188,,0,738
KGL,1165,EBB,1187,,0,320
KGL,1165,EBB,1187,,0,330
KGL,1165,EBB,1187,,0,332
KGL,1165,EBB,1187,,0,739
KGL,1165,EBB,1187,,0,CRJ
KGL,1165,EBB,1187,,0,CRJ 738 DH4
KGL,1165,EBB,1187,Y,0,332
KGL,1165,EBB,1187,Y,0,332
KGL,1165,EBB,1187,Y,0,332
KGL,1165,EBB,1187,Y,0,332 330
KGL,1165,EBB,1187,Y,0,332 330
KGL,1165,IST,1701,,0,739
KGL,1165,JNB,813,,0,73W
KGL,1165,JNB,813,,0,73W
KGL,1165,JRO,1180,,0,CRJ
KGL,1165,JUB,1173,,0,CRJ
KGL,1165,KME,1166,,0,DH4
KGL,1165,LBV,970,,0,73W 738
KGL,1165,LOS,273,,0,73W 738
KGL,1165,MBA,1145,,0,738
KGL,1165,NBO,4059,,0,332
KGL,1165,NBO,4059,,0,CRJ
KGL,1165,NBO,4059,,0,E90 E70
KGL,1165,NBO,4059,Y,0,332
KGL,1165,NBO,4059,Y,0,332
KGL,1165,NBO,4059,Y,0,332
KGL,1165,NBO,4059,Y,0,E70
KGP,4373,SVX,2975,,0,CR2
KGQ,N,JUV,5448,,0,BH2
KGQ,N,UPK,N,,0,BH2
KGS,1458,AMS,580,,0,73H
KGS,1458,ATH,3941,,0,320 DH4
KGS,1458,ATH,3941,Y,0,320 DH4
KGS,1458,BGY,1525,,0,738
KGS,1458,BRU,302,,0,320 319
KGS,1458,BSL,1423,,0,73H
KGS,1458,CGN,344,,0,319
KGS,1458,CGN,344,,0,738 73G
KGS,1458,CGN,344,,0,73H
KGS,1458,DME,4029,,0,320
KGS,1458,DUS,345,,0,738 321
KGS,1458,DUS,345,,0,738 32S
KGS,1458,DUS,345,,0,73H
KGS,1458,FRA,340,,0,738 32S
KGS,1458,FRA,340,,0,73H
KGS,1458,GLA,534,,0,320
KGS,1458,HAJ,352,,0,32S
KGS,1458,HAJ,352,,0,73H
KGS,1458,HAM,342,,0,32S
KGS,1458,HAM,342,,0,738
KGS,1458,JKL,4192,,0,DH8
KGS,1458,JKL,4192,,0,DH8
KGS,1458,KRK,669,,0,738
KGS,1458,KUN,3956,,0,738
KGS,1458,LBA,517,,0,738
KGS,1458,LBA,517,,0,73H
KGS,1458,LEJ,348,,0,738
KGS,1458,LGW,502,,0,320 319
KGS,1458,LGW,502,,0,73H
KGS,1458,LPL,491,,0,738
KGS,1458,LUX,629,,0,73W
KGS,1458,MAN,478,,0,75W
KGS,1458,MUC,346,,0,32S
KGS,1458,MUC,346,,0,738
KGS,1458,MUC,346,,0,73H
KGS,1458,RHO,1472,,0,DH8
KGS,1458,RHO,1472,,0,DH8
KGS,1458,RYG,657,,0,738
KGS,1458,STN,548,,0,738
KGS,1458,STR,350,,0,32S
KGS,1458,STR,350,,0,73H
KGS,1458,SXF,337,,0,32S
KGS,1458,TXL,351,,0,320 738
KGT,8921,CTU,3395,,0,319
KGX,7219,ANV,6713,Y,0,CNC
KGX,7219,SHX,7090,,0, CNA
KGX,7219,SHX,7090,Y,0,CNC
KHD,5927,THR,2131,,0,100
KHG,3397,CTU,3395,,0,319
KHG,3397,CTU,3395,Y,0,319
KHG,3397,NGQ,7932,,0,319
KHG,3397,URC,3399,,0,319
KHG,3397,URC,3399,,0,320
KHG,3397,URC,3399,,0,320
KHG,3397,URC,3399,,0,738
KHG,3397,URC,3399,,0,738
KHG,3397,URC,3399,,0,738
KHG,3397,URC,3399,,0,E90 320 73G
KHG,3397,URC,3399,,0,E90 73G
KHG,3397,URC,3399,Y,0,737
KHG,3397,XIY,3379,,0,319
KHH,2264,BKK,3885,,0,738
KHH,2264,CAN,3370,Y,0,M90
KHH,2264,CGO,3375,,0,738
KHH,2264,CGO,3375,Y,0,M90
KHH,2264,CKG,3393,,0,333
KHH,2264,CSX,3371,,0,320
KHH,2264,CSX,3371,Y,0,333
KHH,2264,CTU,3395,,0,M83
KHH,2264,FOC,3385,,0,320
KHH,2264,FOC,3385,,0,737 738
KHH,2264,FOC,3385,,0,M90
KHH,2264,HAN,3199,,0,321
KHH,2264,HAN,3199,,0,M90
KHH,2264,HFE,3389,,0,320
KHH,2264,HGH,3386,,0,M90
KHH,2264,HGH,3386,Y,0,333
KHH,2264,HKG,3077,,0,333 320 321
KHH,2264,HKG,3077,,0,333 320 321
KHH,2264,HKG,3077,,0,333 E90 738
KHH,2264,HUN,2278,,0,E90
KHH,2264,ICN,3930,,0,E90
KHH,2264,ICN,3930,,0,M90
KHH,2264,ICN,3930,,0,M90
KHH,2264,KHN,3384,,0,320
KHH,2264,KHN,3384,,0,738
KHH,2264,KIX,3992,,0,320
KHH,2264,KIX,3992,,0,738
KHH,2264,KMG,3382,,0,M90
KHH,2264,KNH,2259,,0,AT7
KHH,2264,MFM,3121,,0,320
KHH,2264,MFM,3121,,0,320 319
KHH,2264,MFM,3121,Y,0,M90 321
KHH,2264,MNL,2397,Y,0,E90
KHH,2264,MZG,2272,,0,AT7
KHH,2264,NGB,3387,Y,0,M90
KHH,2264,NKG,3388,,0,321 320
KHH,2264,NNG,3373,,0,320
KHH,2264,NNG,3373,,0,M83
KHH,2264,NRT,2279,,0,321
KHH,2264,NRT,2279,,0,321
KHH,2264,NRT,2279,,0,738
KHH,2264,NRT,2279,,0,763
KHH,2264,NRT,2279,,0,767
KHH,2264,OKA,2384,,0,738
KHH,2264,PEK,3364,,0,333
KHH,2264,PUS,2372,,0,734
KHH,2264,PVG,3406,,0,320
KHH,2264,PVG,3406,,0,320
KHH,2264,PVG,3406,,0,321
KHH,2264,PVG,3406,,0,738 333
KHH,2264,SGN,3205,,0,321
KHH,2264,SGN,3205,,0,M90
KHH,2264,SGN,3205,Y,0,321
KHH,2264,SIN,3316,,0,738
KHH,2264,SIN,3316,Y,0,737
KHH,2264,SZX,3374,,0,333
KHH,2264,TAO,3390,,0,M90
KHH,2264,TNA,4108,Y,0,M90
KHH,2264,TSN,3368,Y,0,M90
KHH,2264,WUH,3376,,0,738
